priority,metric,window,source_metric,label,expression,kind,k,total_samples,common_samples,mean,sample_sd,repeat_sd,mean_undefined_reason,sample_sd_undefined_reason,repeat_sd_undefined_reason,common_sample_ids,excluded_sample_ids,repeat_1_mean,repeat_2_mean,repeat_3_mean,repeat_1_single_cluster_samples,repeat_2_single_cluster_samples,repeat_3_single_cluster_samples
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M10 - M00,paired,10,49,49,-0.004371098708361387,0.03247424587607384,0.00875779427587986,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.011203943751752377,0.005501571577042341,-0.0074109239503741264,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M10 - M00,paired,12,49,49,-0.006481447722762823,0.029866760596632957,0.015936074778437614,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.01934250071644783,-0.01144844014197588,0.011346598155796528,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M10 - M00,paired,14,49,49,0.0004132961912546307,0.03777880221605301,0.003673523897305131,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],0.002244996838271618,0.002810817677527666,-0.0038159259129315615,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,2,49,49,-0.1325777918100357,0.054357655346393585,0.007820653729140759,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.14138104021549225,-0.12643267214298248,-0.12991967797279358,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,4,49,49,-0.211751326918602,0.13705286383628845,0.010566778481006622,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.21105234324932098,-0.22265022993087769,-0.2015513777732849,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,6,49,49,-0.21434791386127472,0.09571684896945953,0.02384132519364357,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.24149996042251587,-0.196836918592453,-0.20470690727233887,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,8,49,49,-0.17040415108203888,0.08229078352451324,0.016325736418366432,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.173787921667099,-0.15265171229839325,-0.18477287888526917,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,10,49,49,-0.12231990694999695,0.10257983952760696,0.021203739568591118,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.10054037719964981,-0.1428966522216797,-0.12352269142866135,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,12,49,49,-0.11937228590250015,0.09641825407743454,0.022675635293126106,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.14374268054962158,-0.09889568388462067,-0.11547849327325821,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B0,paired,14,49,49,-0.09917702525854111,0.09798400104045868,0.008922313340008259,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.10744331032037735,-0.10036919265985489,-0.08971855789422989,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,2,49,49,0.03301658853888512,0.1527307629585266,0.00783366709947586,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],0.024188615381717682,0.03913835436105728,0.035722795873880386,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,4,49,49,-0.25017163157463074,0.2046508938074112,0.023209745064377785,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.22351442277431488,-0.2611047625541687,-0.26589563488960266,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,6,49,49,-0.1976916342973709,0.13714073598384857,0.044678326696157455,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.24780870974063873,-0.16203297674655914,-0.18323324620723724,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,8,49,49,-0.14592568576335907,0.13091538846492767,0.02543153055012226,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.13528642058372498,-0.12754158675670624,-0.1749490648508072,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,10,49,49,-0.11333542317152023,0.1261836439371109,0.014987780712544918,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.09621795266866684,-0.12410274147987366,-0.11968556046485901,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,12,49,49,-0.10107171535491943,0.10954076796770096,0.017726043239235878,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.12131347507238388,-0.09358060359954834,-0.08832104504108429,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - B1,paired,14,49,49,-0.08699572086334229,0.09403310716152191,0.007388990372419357,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.08646894991397858,-0.07988421618938446,-0.09463400393724442,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - M00,paired,2,49,49,-0.0006912616663612425,0.009329758584499359,0.005335369613021612,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.006660991348326206,0.003611903404816985,0.0009753028862178326,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - M00,paired,4,49,49,-0.006951162591576576,0.03473406657576561,0.00683369766920805,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.014618149027228355,-0.004733966197818518,-0.0015013725496828556,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - M00,paired,6,49,49,0.0018552880501374602,0.035131290555000305,0.027593597769737244,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],-0.02591993845999241,0.02926359884440899,0.002222203416749835,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - M00,paired,8,49,49,0.00032879412174224854,0.03510189428925514,0.012733294628560543,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],0.012438567355275154,0.001495530130341649,-0.012947714887559414,,,
4,Cosine-Silhouette,,silhouette,Cosine-Silhouette,M11 - M00,paired,10,49,49,0.00430138036608696,0.044494010508060455,0.008956138044595718,,,,"[""KYOw02702"", ""KYOw02707"", ""KYOw02708"", ""KYOw02709"", ""KYOw02715"", ""KYOw02716"", ""KYOw02717"", ""KYOw02719"", ""KYOw02720"", ""KYOw02751"", ""KYOw02752"", ""KYOw02754"", ""KYOw02756"", ""KYOw02758"", ""KYOw02759"", ""KYOw02760"", ""KYOw02762"", ""KYOw02763"", ""KYOw02764"", ""KYOw02766"", ""KYOw02767"", ""KYOw02768"", ""KYOw02769"", ""KYOw02770"", ""KYOw02771"", ""KYOw02772"", ""KYOw02773"", ""KYOw02774"", ""KYOw02775"", ""KYOw02776"", ""KYOw02777"", ""KYOw02780"", ""KYOw02783"", ""KYOw02784"", ""KYOw02787"", ""KYOw02788"", ""KYOw02789"", ""KYOw02790"", ""KYOw16662"", ""KYOw16666"", ""KYOw16700"", ""KYOw16702"", ""KYOw16711"", ""KYOw16714"", ""KYOw16716"", ""KYOw16719"", ""KYOw16737"", ""KYOw16744"", ""KYOw16750""]",[],0.012104866094887257,0.006276849657297134,-0.005477574188262224,,,
